timestamp,open,high,low,close,volume,barcount,upper_band,middle_band,lower_band,signal,position
2024-11-27 19:10:00,423.68,424.02,423.63,423.68,411,261,,,,0,0
2024-11-27 19:15:00,423.7,423.7,423.28,423.58,502,346,,,,0,0
2024-11-27 19:20:00,423.57,423.81,423.4,423.63,634,373,,,,0,0
2024-11-27 19:25:00,423.67,424.17,423.67,423.87,459,321,,,,0,0
2024-11-27 19:30:00,423.86,423.99,423.4,423.45,384,257,,,,0,0
2024-11-27 19:35:00,423.47,423.67,423.34,423.61,526,321,,,,0,0
2024-11-27 19:40:00,423.61,423.7,423.46,423.69,325,196,,,,0,0
2024-11-27 19:45:00,423.73,423.73,423.35,423.35,493,317,,,,0,0
2024-11-27 19:50:00,423.34,423.67,423.34,423.43,479,288,,,,0,0
2024-11-27 19:55:00,423.44,423.46,423.25,423.37,265,192,,,,0,0
2024-11-27 20:00:00,423.36,423.41,423.17,423.2,456,257,,,,0,0
2024-11-27 20:05:00,423.2,423.48,423.2,423.44,294,221,,,,0,0
2024-11-27 20:10:00,423.44,423.8,423.43,423.78,549,364,,,,0,0
2024-11-27 20:15:00,423.79,424.2,423.52,424.05,721,436,,,,0,0
2024-11-27 20:20:00,424.09,424.18,423.74,423.85,415,279,,,,0,0
2024-11-27 20:25:00,423.93,424.03,423.6,423.72,529,268,,,,0,0
2024-11-27 20:30:00,423.73,424.44,423.7,424.43,471,298,,,,0,0
2024-11-27 20:35:00,424.44,424.5,424.25,424.31,406,296,,,,0,0
2024-11-27 20:40:00,424.31,424.35,424.0,424.3,407,241,,,,0,0
2024-11-27 20:45:00,424.31,424.5,424.05,424.11,428,292,,,,0,0
2024-11-27 20:50:00,424.1,424.31,424.08,424.21,392,286,,,,0,0
2024-11-27 20:55:00,424.21,424.45,424.16,424.33,491,329,,,,0,0
2024-11-27 21:00:00,424.35,424.4,424.15,424.23,427,227,,,,0,0
2024-11-27 21:05:00,424.23,424.51,424.2,424.33,532,269,,,,0,0
2024-11-27 21:10:00,424.29,424.48,424.18,424.45,289,230,,,,0,0
2024-11-27 21:15:00,424.46,424.54,424.03,424.11,530,322,,,,0,0
2024-11-27 21:20:00,424.12,424.54,424.07,424.5,452,333,,,,0,0
2024-11-27 21:25:00,424.5,424.65,424.3,424.38,614,485,,,,0,0
2024-11-27 21:30:00,424.35,424.38,424.17,424.27,408,259,,,,0,0
2024-11-27 21:35:00,424.26,424.27,423.91,423.94,443,271,,,,0,0
2024-11-27 21:40:00,423.94,424.25,423.91,424.14,400,256,,,,0,0
2024-11-27 21:45:00,424.14,424.52,424.06,424.37,397,237,,,,0,0
2024-11-27 21:50:00,424.38,424.57,424.3,424.33,387,255,,,,0,0
2024-11-27 21:55:00,424.28,424.43,424.04,424.06,435,285,,,,0,0
2024-11-27 22:00:00,424.04,424.62,424.0,424.58,570,365,,,,0,0
2024-11-27 22:05:00,424.56,424.9,424.54,424.84,676,430,,,,0,0
2024-11-27 22:10:00,424.8,424.84,424.4,424.49,720,486,,,,0,0
2024-11-27 22:15:00,424.49,424.61,424.05,424.13,649,445,,,,0,0
2024-11-27 22:20:00,424.13,424.24,424.0,424.11,502,369,,,,0,0
2024-11-27 22:25:00,424.07,424.08,423.69,423.84,676,458,,,,0,0
2024-11-27 22:30:00,423.82,424.0,423.67,423.92,739,425,,,,0,0
2024-11-27 22:35:00,423.89,424.25,423.86,424.2,690,514,,,,0,0
2024-11-27 22:40:00,424.2,424.22,423.65,424.07,770,535,,,,0,0
2024-11-27 22:45:00,424.09,424.4,424.08,424.24,895,628,,,,0,0
2024-11-27 22:50:00,424.23,424.34,423.72,423.97,1449,976,,,,0,0
2024-11-27 22:55:00,424.0,424.02,422.02,422.91,11183,6603,,,,0,0
2024-11-29 16:30:00,420.1,420.57,418.21,418.64,7809,2877,,,,0,0
2024-11-29 16:35:00,418.6,420.43,417.8,420.1,3395,1995,,,,0,0
2024-11-29 16:40:00,420.09,421.12,419.84,420.93,2708,1971,,,,0,0
2024-11-29 16:45:00,420.95,420.97,419.53,419.74,2671,2044,,,,0,0
2024-11-29 16:50:00,419.73,420.12,419.33,419.85,1528,862,,,,0,0
2024-11-29 16:55:00,419.8,420.05,419.23,419.94,2188,1236,,,,0,0
2024-11-29 17:00:00,419.92,420.37,418.82,419.0,2593,1656,,,,0,0
2024-11-29 17:05:00,419.02,419.43,418.83,419.31,1863,1105,,,,0,0
2024-11-29 17:10:00,419.29,420.45,419.26,420.33,1315,754,,,,0,0
2024-11-29 17:15:00,420.45,421.55,420.39,421.18,1411,863,,,,0,0
2024-11-29 17:20:00,421.19,421.48,420.6,421.4,1223,776,,,,0,0
2024-11-29 17:25:00,421.4,421.65,420.84,421.53,1212,823,,,,0,0
2024-11-29 17:30:00,421.56,421.88,421.45,421.82,853,556,,,,0,0
2024-11-29 17:35:00,421.79,422.35,421.67,422.21,1017,628,,,,0,0
2024-11-29 17:40:00,422.21,422.86,422.12,422.58,1112,650,,,,0,0
2024-11-29 17:45:00,422.53,422.56,421.77,421.88,963,612,,,,0,0
2024-11-29 17:50:00,421.85,422.17,421.69,421.98,695,451,,,,0,0
2024-11-29 17:55:00,421.96,422.25,421.8,421.97,704,464,,,,0,0
2024-11-29 18:00:00,421.93,422.38,421.93,422.18,717,458,,,,0,0
2024-11-29 18:05:00,422.18,422.77,422.09,422.67,888,565,,,,0,0
2024-11-29 18:10:00,422.63,423.54,422.52,423.28,1064,641,,,,0,0
2024-11-29 18:15:00,423.28,423.28,422.63,422.67,723,418,,,,0,0
2024-11-29 18:20:00,422.67,423.18,422.59,422.93,724,428,,,,0,0
2024-11-29 18:25:00,422.93,423.16,422.67,423.04,666,471,,,,0,0
2024-11-29 18:30:00,423.11,423.15,422.72,422.9,670,422,,,,0,0
2024-11-29 18:35:00,422.94,423.05,422.79,423.02,516,339,,,,0,0
2024-11-29 18:40:00,423.0,423.29,422.95,423.22,624,423,,,,0,0
2024-11-29 18:45:00,423.21,423.55,423.08,423.25,858,579,,,,0,0
2024-11-29 18:50:00,423.25,423.65,423.09,423.59,868,600,,,,0,0
2024-11-29 18:55:00,423.55,423.96,423.33,423.89,705,408,,,,0,0
2024-11-29 19:00:00,423.83,423.83,423.42,423.7,698,446,,,,0,0
2024-11-29 19:05:00,423.67,424.05,423.6,423.91,756,515,,,,0,0
2024-11-29 19:10:00,423.94,424.04,423.68,423.85,828,562,,,,0,0
2024-11-29 19:15:00,423.85,424.35,423.83,424.3,872,584,,,,0,0
2024-11-29 19:20:00,424.29,424.79,424.27,424.5,974,656,,,,0,0
2024-11-29 19:25:00,424.47,424.65,424.11,424.28,756,588,,,,0,0
2024-11-29 19:30:00,424.24,424.58,424.06,424.52,674,469,,,,0,0
2024-11-29 19:35:00,424.52,424.89,424.47,424.76,818,516,,,,0,0
2024-11-29 19:40:00,424.81,424.82,424.0,424.42,1159,702,,,,0,0
2024-11-29 19:45:00,424.39,424.46,423.54,423.85,2005,1450,,,,0,0
2024-11-29 19:50:00,423.78,424.81,423.78,424.46,1835,1358,,,,0,0
2024-11-29 19:55:00,424.46,424.46,423.36,423.46,5373,3893,,,,0,0
2024-12-02 16:30:00,421.57,424.73,421.31,424.59,5223,1626,,,,0,0
2024-12-02 16:35:00,424.69,425.54,424.08,424.94,1842,976,,,,0,0
2024-12-02 16:40:00,424.81,425.3,424.55,424.82,1088,652,,,,0,0
2024-12-02 16:45:00,424.9,426.32,424.84,426.27,1541,828,,,,0,0
2024-12-02 16:50:00,426.25,426.56,425.64,426.17,1598,974,,,,0,0
2024-12-02 16:55:00,426.19,427.1,425.53,426.17,1612,842,,,,0,0
2024-12-02 17:00:00,426.19,427.55,425.98,427.14,2442,1223,,,,0,0
2024-12-02 17:05:00,427.14,428.05,427.09,427.61,1514,784,,,,0,0
2024-12-02 17:10:00,427.62,429.0,427.57,428.79,1767,993,,,,0,0
2024-12-02 17:15:00,428.8,429.46,428.6,428.73,1876,963,,,,0,0
2024-12-02 17:20:00,428.74,429.45,428.61,428.9,1323,822,,,,0,0
2024-12-02 17:25:00,428.88,430.68,428.86,430.57,2867,1488,,,,0,0
2024-12-02 17:30:00,430.61,431.44,430.59,431.31,1774,1005,,,,0,0
2024-12-02 17:35:00,431.3,431.9,431.05,431.35,1659,1002,,,,0,0
2024-12-02 17:40:00,431.34,431.77,431.02,431.17,1263,775,,,,0,0
2024-12-02 17:45:00,431.2,433.0,431.14,432.36,2441,1331,,,,0,0
2024-12-02 17:50:00,432.32,432.32,431.37,432.12,1062,651,,,,0,0
2024-12-02 17:55:00,432.12,432.15,430.62,431.19,1393,730,,,,0,0
2024-12-02 18:00:00,431.14,431.28,430.68,430.91,674,425,,,,0,0
2024-12-02 18:05:00,430.91,431.88,430.83,431.67,791,527,,,,0,0
2024-12-02 18:10:00,431.71,431.84,431.5,431.84,862,532,,,,0,0
2024-12-02 18:15:00,431.81,431.84,431.41,431.62,701,410,,,,0,0
2024-12-02 18:20:00,431.55,431.55,430.2,430.3,1152,599,,,,0,0
2024-12-02 18:25:00,430.25,430.66,430.12,430.3,889,546,,,,0,0
2024-12-02 18:30:00,430.34,430.4,429.76,430.08,853,461,,,,0,0
2024-12-02 18:35:00,429.99,430.96,429.85,430.66,953,486,,,,0,0
2024-12-02 18:40:00,430.71,430.84,430.27,430.39,674,395,,,,0,0
2024-12-02 18:45:00,430.44,431.07,430.41,430.94,513,296,,,,0,0
2024-12-02 18:50:00,430.88,431.4,430.72,431.4,529,294,,,,0,0
2024-12-02 18:55:00,431.36,431.61,431.09,431.28,517,315,,,,0,0
2024-12-02 19:00:00,431.32,431.77,431.25,431.52,728,405,,,,0,0
2024-12-02 19:05:00,431.42,431.49,431.12,431.29,540,302,,,,0,0
2024-12-02 19:10:00,431.26,431.38,430.8,430.9,566,352,,,,0,0
2024-12-02 19:15:00,430.87,431.38,430.69,430.8,581,340,,,,0,0
2024-12-02 19:20:00,430.79,431.14,430.58,431.11,641,418,,,,0,0
2024-12-02 19:25:00,431.12,431.19,430.72,430.93,696,501,,,,0,0
2024-12-02 19:30:00,430.96,431.35,430.85,431.23,543,362,,,,0,0
2024-12-02 19:35:00,431.24,431.28,430.93,430.94,514,283,,,,0,0
2024-12-02 19:40:00,430.97,431.05,430.58,430.88,664,365,,,,0,0
2024-12-02 19:45:00,430.87,430.97,430.58,430.77,376,216,,,,0,0
2024-12-02 19:50:00,430.81,431.05,430.68,430.74,523,245,,,,0,0
2024-12-02 19:55:00,430.77,431.02,430.71,431.0,402,288,,,,0,0
2024-12-02 20:00:00,431.0,431.26,430.78,431.24,600,348,,,,0,0
2024-12-02 20:05:00,431.26,431.26,430.55,430.6,299,181,,,,0,0
2024-12-02 20:10:00,430.59,430.97,430.24,430.73,492,295,,,,0,0
2024-12-02 20:15:00,430.8,430.89,430.46,430.82,315,231,,,,0,0
2024-12-02 20:20:00,430.78,431.09,430.61,430.8,472,322,,,,0,0
2024-12-02 20:25:00,430.83,430.89,430.66,430.74,345,183,,,,0,0
2024-12-02 20:30:00,430.74,430.82,430.37,430.74,350,234,,,,0,0
2024-12-02 20:35:00,430.74,431.07,430.57,431.03,457,230,,,,0,0
2024-12-02 20:40:00,431.0,431.2,430.74,430.77,529,251,,,,0,0
2024-12-02 20:45:00,430.77,431.11,430.77,431.04,295,194,,,,0,0
2024-12-02 20:50:00,431.05,431.06,430.85,430.93,277,193,,,,0,0
2024-12-02 20:55:00,430.95,431.34,430.83,431.33,801,396,,,,0,0
2024-12-02 21:00:00,431.33,431.54,431.08,431.4,582,330,,,,0,0
2024-12-02 21:05:00,431.41,431.45,431.17,431.33,465,249,,,,0,0
2024-12-02 21:10:00,431.33,431.63,431.08,431.1,652,401,,,,0,0
2024-12-02 21:15:00,431.12,431.41,431.01,431.23,484,282,,,,0,0
2024-12-02 21:20:00,431.25,431.71,431.2,431.68,405,261,,,,0,0
2024-12-02 21:25:00,431.7,431.73,431.16,431.29,543,343,,,,0,0
2024-12-02 21:30:00,431.29,431.65,431.22,431.59,530,302,,,,0,0
2024-12-02 21:35:00,431.6,431.82,431.44,431.58,815,461,,,,0,0
2024-12-02 21:40:00,431.57,431.69,431.38,431.49,549,242,,,,0,0
2024-12-02 21:45:00,431.5,431.51,431.0,431.12,619,380,,,,0,0
2024-12-02 21:50:00,431.14,431.42,431.07,431.29,620,277,,,,0,0
2024-12-02 21:55:00,431.3,431.38,431.11,431.24,437,256,,,,0,0
2024-12-02 22:00:00,431.24,431.3,431.04,431.18,725,373,,,,0,0
2024-12-02 22:05:00,431.13,431.39,431.12,431.26,458,268,,,,0,0
2024-12-02 22:10:00,431.27,431.77,431.25,431.72,781,419,,,,0,0
2024-12-02 22:15:00,431.7,431.94,431.3,431.34,675,420,,,,0,0
2024-12-02 22:20:00,431.36,431.68,431.32,431.46,564,392,,,,0,0
2024-12-02 22:25:00,431.49,431.79,431.33,431.61,534,374,,,,0,0
2024-12-02 22:30:00,431.61,431.69,431.34,431.41,500,335,,,,0,0
2024-12-02 22:35:00,431.42,431.45,431.21,431.45,692,449,,,,0,0
2024-12-02 22:40:00,431.42,431.47,430.92,431.09,771,580,,,,0,0
2024-12-02 22:45:00,431.09,431.26,430.91,431.22,760,546,,,,0,0
2024-12-02 22:50:00,431.19,431.3,430.05,430.8,2735,1859,,,,0,0
2024-12-02 22:55:00,430.83,431.53,430.77,431.0,5122,3670,,,,0,0
2024-12-03 16:30:00,429.84,430.1,428.6,430.1,5088,1296,,,,0,0
2024-12-03 16:35:00,430.05,430.31,429.21,429.53,1709,1099,,,,0,0
2024-12-03 16:40:00,429.64,429.97,428.92,429.79,1232,911,,,,0,0
2024-12-03 16:45:00,429.78,430.3,429.48,429.48,1136,804,,,,0,0
2024-12-03 16:50:00,429.49,430.14,429.0,429.63,1749,891,,,,0,0
2024-12-03 16:55:00,429.66,431.37,429.63,431.22,2561,1324,,,,0,0
2024-12-03 17:00:00,431.28,432.15,431.12,431.65,1952,1062,,,,0,0
2024-12-03 17:05:00,431.65,432.47,431.45,431.65,1401,806,,,,0,0
2024-12-03 17:10:00,431.66,432.0,431.43,431.51,843,447,,,,0,0
2024-12-03 17:15:00,431.55,431.74,430.69,430.79,1462,765,,,,0,0
2024-12-03 17:20:00,430.8,430.83,430.12,430.32,771,463,,,,0,0
2024-12-03 17:25:00,430.35,430.44,429.54,429.66,912,527,,,,0,0
2024-12-03 17:30:00,429.61,430.46,429.51,430.16,1083,605,,,,0,0
2024-12-03 17:35:00,430.18,430.96,430.13,430.69,802,477,,,,0,0
2024-12-03 17:40:00,430.6,430.65,430.11,430.13,721,389,,,,0,0
2024-12-03 17:45:00,430.06,430.35,429.64,430.2,595,367,,,,0,0
2024-12-03 17:50:00,430.26,430.38,429.85,430.22,547,351,,,,0,0
2024-12-03 17:55:00,430.28,430.74,430.19,430.74,602,419,,,,0,0
2024-12-03 18:00:00,430.72,431.21,430.69,431.05,962,514,,,,0,0
2024-12-03 18:05:00,431.1,431.94,430.8,431.73,976,642,,,,0,0
2024-12-03 18:10:00,431.84,431.99,431.4,431.5,484,293,,,,0,0
2024-12-03 18:15:00,431.42,431.53,431.0,431.1,526,264,,,,0,0
2024-12-03 18:20:00,431.11,431.5,431.0,431.16,497,299,,,,0,0
2024-12-03 18:25:00,431.17,431.4,430.92,431.4,523,301,,,,0,0
2024-12-03 18:30:00,431.45,431.74,431.44,431.65,976,581,,,,0,0
2024-12-03 18:35:00,431.65,431.68,430.55,430.69,892,567,,,,0,0
2024-12-03 18:40:00,430.69,430.9,430.11,430.22,572,335,,,,0,0
2024-12-03 18:45:00,430.18,430.67,430.16,430.61,545,333,,,,0,0
2024-12-03 18:50:00,430.64,430.96,430.56,430.73,398,290,,,,0,0
2024-12-03 18:55:00,430.74,430.98,430.54,430.58,361,226,,,,0,0
2024-12-03 19:00:00,430.53,430.78,430.53,430.72,339,201,,,,0,0
2024-12-03 19:05:00,430.72,430.88,430.54,430.55,331,232,,,,0,0
2024-12-03 19:10:00,430.54,430.7,430.38,430.51,369,228,,,,0,0
2024-12-03 19:15:00,430.55,430.59,430.31,430.44,657,284,,,,0,0
2024-12-03 19:20:00,430.41,430.52,429.95,430.0,608,384,,,,0,0
2024-12-03 19:25:00,430.0,430.3,429.92,430.09,557,332,,,,0,0
2024-12-03 19:30:00,430.08,430.26,429.93,430.07,591,364,,,,0,0
2024-12-03 19:35:00,430.09,430.15,429.58,429.94,554,363,,,,0,0
2024-12-03 19:40:00,429.99,430.34,429.99,430.2,398,238,,,,0,0
2024-12-03 19:45:00,430.2,430.67,430.19,430.63,654,322,,,,0,0
2024-12-03 19:50:00,430.61,430.64,430.33,430.51,462,259,,,,0,0
2024-12-03 19:55:00,430.52,430.53,430.28,430.38,537,325,,,,0,0
2024-12-03 20:00:00,430.34,430.5,430.13,430.42,455,302,,,,0,0
2024-12-03 20:05:00,430.41,430.55,430.16,430.19,336,194,,,,0,0
2024-12-03 20:10:00,430.19,430.2,429.71,429.84,535,272,,,,0,0
2024-12-03 20:15:00,429.81,429.93,429.59,429.86,601,358,,,,0,0
2024-12-03 20:20:00,429.88,430.2,429.83,430.2,442,238,,,,0,0
2024-12-03 20:25:00,430.13,430.23,429.92,429.97,281,168,,,,0,0
2024-12-03 20:30:00,429.97,430.46,429.94,430.42,354,186,,,,0,0
2024-12-03 20:35:00,430.42,430.53,430.23,430.23,547,260,,,,0,0
2024-12-03 20:40:00,430.21,430.27,430.1,430.12,349,244,,,,0,0
2024-12-03 20:45:00,430.11,430.53,430.06,430.53,550,282,,,,0,0
2024-12-03 20:50:00,430.5,430.69,430.28,430.35,510,309,,,,0,0
2024-12-03 20:55:00,430.33,430.4,429.93,430.09,572,405,,,,0,0
2024-12-03 21:00:00,430.08,430.21,429.95,430.08,449,229,,,,0,0
2024-12-03 21:05:00,430.09,430.35,430.03,430.29,488,321,,,,0,0
2024-12-03 21:10:00,430.28,430.36,430.14,430.25,406,241,,,,0,0
2024-12-03 21:15:00,430.25,430.25,429.94,430.22,387,229,,,,0,0
2024-12-03 21:20:00,430.19,430.21,427.74,428.38,2259,1318,,,,0,0
2024-12-03 21:25:00,428.38,429.75,428.27,429.56,1891,1242,,,,0,0
2024-12-03 21:30:00,429.6,429.9,429.45,429.64,630,372,,,,0,0
2024-12-03 21:35:00,429.65,429.88,429.51,429.7,464,302,,,,0,0
2024-12-03 21:40:00,429.67,429.84,429.43,429.54,580,309,,,,0,0
2024-12-03 21:45:00,429.51,429.83,429.45,429.83,365,219,,,,0,0
2024-12-03 21:50:00,429.81,430.5,429.81,430.3,872,458,,,,0,0
2024-12-03 21:55:00,430.29,430.38,430.14,430.19,698,421,,,,0,0
2024-12-03 22:00:00,430.18,430.23,430.08,430.11,551,315,,,,0,0
2024-12-03 22:05:00,430.11,430.28,430.03,430.18,643,420,,,,0,0
2024-12-03 22:10:00,430.2,430.49,430.13,430.36,919,629,,,,0,0
2024-12-03 22:15:00,430.36,430.48,430.21,430.39,604,415,,,,0,0
2024-12-03 22:20:00,430.41,430.52,430.22,430.48,696,368,,,,0,0
2024-12-03 22:25:00,430.48,430.56,430.33,430.53,321,223,,,,0,0
2024-12-03 22:30:00,430.54,431.23,430.54,431.07,951,604,,,,0,0
2024-12-03 22:35:00,431.09,431.19,430.58,430.62,751,392,,,,0,0
2024-12-03 22:40:00,430.65,430.92,430.44,430.55,1018,746,,,,0,0
2024-12-03 22:45:00,430.59,431.23,430.57,431.09,1426,978,,,,0,0
2024-12-03 22:50:00,431.15,431.35,430.83,431.0,1523,991,,,,0,0
2024-12-03 22:55:00,431.0,431.5,430.96,431.21,4616,2751,,,,0,0
2024-12-04 16:30:00,433.08,436.2,432.63,435.34,10826,3813,,,,0,0
2024-12-04 16:35:00,435.39,437.77,435.11,436.8,4146,2580,,,,0,0
2024-12-04 16:40:00,436.83,437.78,436.33,437.66,4489,2895,,,,0,0
2024-12-04 16:45:00,437.67,438.14,437.2,437.76,4378,2741,,,,0,0
2024-12-04 16:50:00,437.78,439.3,437.6,439.28,3176,1847,,,,0,0
2024-12-04 16:55:00,439.19,439.55,437.76,438.05,3184,1836,,,,0,0
2024-12-04 17:00:00,437.96,438.21,437.0,437.25,2560,1596,,,,0,0
2024-12-04 17:05:00,437.28,437.75,437.2,437.3,1779,1079,,,,0,0
2024-12-04 17:10:00,437.28,437.75,436.78,437.02,1588,987,,,,0,0
2024-12-04 17:15:00,437.05,437.96,436.06,437.92,2276,1276,,,,0,0
2024-12-04 17:20:00,437.93,438.34,436.93,437.05,2031,1198,,,,0,0
2024-12-04 17:25:00,437.06,438.45,436.93,438.06,2118,1173,,,,0,0
2024-12-04 17:30:00,438.11,438.68,437.62,438.58,1647,928,,,,0,0
2024-12-04 17:35:00,438.56,438.62,437.38,437.56,1283,650,,,,0,0
2024-12-04 17:40:00,437.61,438.36,437.42,438.3,875,533,,,,0,0
2024-12-04 17:45:00,438.3,438.66,437.89,438.5,1161,665,,,,0,0
2024-12-04 17:50:00,438.5,438.76,438.02,438.41,1172,639,,,,0,0
2024-12-04 17:55:00,438.41,439.08,438.09,438.97,2314,1239,,,,0,0
2024-12-04 18:00:00,438.96,439.67,438.23,438.27,1732,908,,,,0,0
2024-12-04 18:05:00,438.28,438.67,437.95,438.67,1048,646,,,,0,0
2024-12-04 18:10:00,438.63,439.28,438.37,439.21,860,574,,,,0,0
2024-12-04 18:15:00,439.21,439.23,438.17,438.2,883,571,,,,0,0
2024-12-04 18:20:00,438.2,438.25,437.2,437.26,1157,679,,,,0,0
2024-12-04 18:25:00,437.26,437.51,437.15,437.46,776,480,,,,0,0
2024-12-04 18:30:00,437.42,437.55,436.66,436.87,1084,664,,,,0,0
2024-12-04 18:35:00,436.83,437.05,436.45,436.73,776,499,,,,0,0
2024-12-04 18:40:00,436.75,436.78,436.43,436.64,1195,587,,,,0,0
2024-12-04 18:45:00,436.67,436.77,436.4,436.71,684,352,,,,0,0
2024-12-04 18:50:00,436.71,436.81,436.65,436.71,1156,799,,,,0,0
2024-12-04 18:55:00,436.71,437.2,436.66,436.97,811,589,,,,0,0
2024-12-04 19:00:00,436.96,437.67,436.96,437.38,702,408,,,,0,0
2024-12-04 19:05:00,437.44,437.53,436.97,437.04,310,232,,,,0,0
2024-12-04 19:10:00,437.01,437.21,436.68,436.87,456,290,,,,0,0
2024-12-04 19:15:00,436.9,437.72,436.9,437.48,687,482,,,,0,0
2024-12-04 19:20:00,437.53,437.69,436.32,437.45,1221,783,,,,0,0
2024-12-04 19:25:00,437.4,437.66,437.12,437.45,595,368,,,,0,0
2024-12-04 19:30:00,437.52,437.67,437.22,437.58,695,436,,,,0,0
2024-12-04 19:35:00,437.6,437.63,436.99,437.1,455,325,,,,0,0
2024-12-04 19:40:00,437.05,437.06,436.56,436.69,966,514,,,,0,0
2024-12-04 19:45:00,436.71,437.56,436.65,437.36,747,419,,,,0,0
2024-12-04 19:50:00,437.35,437.66,437.17,437.33,537,342,,,,0,0
2024-12-04 19:55:00,437.35,437.46,437.04,437.04,439,280,,,,0,0
2024-12-04 20:00:00,437.04,437.47,436.84,437.32,429,250,,,,0,0
2024-12-04 20:05:00,437.36,437.6,437.18,437.49,383,224,,,,0,0
2024-12-04 20:10:00,437.45,437.48,437.25,437.48,363,209,,,,0,0
2024-12-04 20:15:00,437.48,437.69,437.16,437.57,610,375,,,,0,0
2024-12-04 20:20:00,437.55,437.7,437.15,437.34,596,319,,,,0,0
2024-12-04 20:25:00,437.27,437.47,437.1,437.23,409,274,,,,0,0
2024-12-04 20:30:00,437.17,437.17,436.52,436.64,470,287,,,,0,0
2024-12-04 20:35:00,436.63,436.77,436.09,436.77,511,285,,,,0,0
2024-12-04 20:40:00,436.78,437.0,436.7,436.91,472,310,,,,0,0
2024-12-04 20:45:00,436.94,437.0,436.5,436.61,546,391,,,,0,0
2024-12-04 20:50:00,436.62,437.1,436.5,437.1,775,566,,,,0,0
2024-12-04 20:55:00,437.11,437.52,436.86,436.93,708,403,,,,0,0
2024-12-04 21:00:00,436.83,437.43,436.7,437.28,650,419,,,,0,0
2024-12-04 21:05:00,437.28,437.6,437.24,437.46,606,442,,,,0,0
2024-12-04 21:10:00,437.42,437.6,437.03,437.18,853,541,,,,0,0
2024-12-04 21:15:00,437.19,437.58,437.03,437.57,497,350,,,,0,0
2024-12-04 21:20:00,437.57,438.15,437.51,438.05,1378,891,,,,0,0
2024-12-04 21:25:00,438.02,438.17,437.74,437.94,750,558,,,,0,0
2024-12-04 21:30:00,437.94,438.14,437.8,438.04,603,473,,,,0,0
2024-12-04 21:35:00,438.03,438.17,437.71,437.86,615,335,,,,0,0
2024-12-04 21:40:00,437.84,437.98,437.61,437.87,574,387,,,,0,0
2024-12-04 21:45:00,437.86,438.06,437.76,437.97,521,354,,,,0,0
2024-12-04 21:50:00,437.97,438.15,437.74,437.94,530,374,,,,0,0
2024-12-04 21:55:00,437.96,438.29,437.9,438.13,576,406,,,,0,0
2024-12-04 22:00:00,438.12,438.31,437.95,438.1,931,474,,,,0,0
2024-12-04 22:05:00,438.13,438.39,437.94,437.98,959,586,,,,0,0
2024-12-04 22:10:00,437.98,438.33,437.89,438.23,937,524,,,,0,0
2024-12-04 22:15:00,438.23,438.49,438.17,438.49,881,571,,,,0,0
2024-12-04 22:20:00,438.47,438.62,437.82,437.86,1271,878,,,,0,0
2024-12-04 22:25:00,437.9,438.04,437.64,437.68,993,693,,,,0,0
2024-12-04 22:30:00,437.66,437.7,437.34,437.68,954,681,,,,0,0
2024-12-04 22:35:00,437.7,438.16,437.52,438.09,1059,623,,,,0,0
2024-12-04 22:40:00,438.11,438.24,437.75,437.75,833,532,,,,0,0
2024-12-04 22:45:00,437.75,437.76,437.36,437.47,1028,773,,,,0,0
2024-12-04 22:50:00,437.49,438.39,437.46,438.2,3562,2473,,,,0,0
2024-12-04 22:55:00,438.23,438.31,436.85,437.33,5526,3793,,,,0,0
2024-12-05 16:30:00,438.3,439.48,437.86,439.39,6080,1820,,,,0,0
2024-12-05 16:35:00,439.32,439.94,438.2,438.53,2935,1782,,,,0,0
2024-12-05 16:40:00,438.5,438.5,437.21,437.64,1912,1027,,,,0,0
2024-12-05 16:45:00,437.63,437.85,436.65,436.65,1184,699,,,,0,0
2024-12-05 16:50:00,436.75,437.3,436.3,436.98,1050,621,,,,0,0
2024-12-05 16:55:00,437.02,437.36,436.54,437.29,1038,650,,,,0,0
2024-12-05 17:00:00,437.25,437.39,436.8,436.8,1060,625,,,,0,0
2024-12-05 17:05:00,436.79,436.88,436.17,436.54,1219,740,,,,0,0
2024-12-05 17:10:00,436.59,436.75,436.25,436.7,741,475,,,,0,0
2024-12-05 17:15:00,436.71,438.0,436.68,437.87,1197,666,,,,0,0
2024-12-05 17:20:00,437.91,438.15,437.43,437.74,524,336,,,,0,0
2024-12-05 17:25:00,437.7,438.29,437.3,438.0,989,412,,,,0,0
2024-12-05 17:30:00,438.11,438.65,438.11,438.48,1520,773,,,,0,0
2024-12-05 17:35:00,438.42,438.7,437.86,438.14,813,384,,,,0,0
2024-12-05 17:40:00,438.14,439.11,438.12,439.02,929,507,,,,0,0
2024-12-05 17:45:00,439.0,439.19,437.95,438.05,667,390,,,,0,0
2024-12-05 17:50:00,438.05,438.55,437.98,438.54,687,417,,,,0,0
2024-12-05 17:55:00,438.54,438.84,438.53,438.62,795,483,,,,0,0
2024-12-05 18:00:00,438.66,438.88,438.47,438.58,495,307,,,,0,0
2024-12-05 18:05:00,438.58,438.83,438.31,438.38,485,296,,,,0,0
2024-12-05 18:10:00,438.39,439.16,438.27,439.01,1068,585,,,,0,0
2024-12-05 18:15:00,439.01,439.7,438.8,439.63,829,556,,,,0,0
2024-12-05 18:20:00,439.61,439.88,439.53,439.67,1118,650,,,,0,0
